,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
258,5.0,0.502942,0.329201,0.083176,0.221748,0.167129,0.107001,0.287873,0.176367,0.003437,0.25659299999999996,0.183661,0.054002999999999995,0.13196,0.384468,0.2587,0.15918800000000002,16047.524440000132,9649.666016000423,2611.1675650002426,6213.217566999738,4999.610740999918,3146.49065600008,9052.061455000303,5344.917139999974,84.3643220000054,8440.629363000982,5455.802255999843,1549.768804999899,4381.324340000016,11972.842673000068,7192.912284000184,5060.618970999968,4.300100000000001e-05,2.43141e-05,7.085900000000001e-06,1.3114899999999999e-05,1.2758400000000001e-05,7.6693e-06,2.3779299999999998e-05,1.37632e-05,2.9856681235390364e-07,2.4686900000000002e-05,1.3439100000000001e-05,4.424023451525466e-06,1.26125e-05,3.06187e-05,1.675242691194573e-05,1.36174e-05,-1.7544960128122587e-06,-1.6647247022170517e-06,-2.4305897351594046e-07,-3.504361860778508e-06,-9.737935995822816e-07,-1.0135982521613205e-06,-1.3035368860455158e-06,-7.960410585153706e-07,-4.45886057753571e-07,6.29992920634126e-07,-1.292641555637114e-06,-2.492509668104961e-07,8.486566708041716e-08,-2.5580647968683904e-06,-2.7357989210901187e-06,-4.239434801230625e-07,0.0004300100000000001,0.000243141,7.085900000000001e-05,0.000131149,0.000127584,7.669299999999999e-05,0.00023779299999999998,0.000137632,2.8965229568084353e-06,0.000246869,0.000134391,4.3955e-05,0.000126125,0.000306187,0.00016097100000000001,0.000136174,-7.3529068849494065e-06,-7.2813147917611294e-06,-6.141185341541529e-06,-9.608376298617038e-06,-6.1695893716171455e-06,-6.239249411192298e-06,-7.523810901061211e-06,-7.2079995844570256e-06,-4.8510758612743595e-06,-5.160166856447978e-06,-6.4498459943457904e-06,-5.990006124140014e-06,-6.060732365551829e-06,-7.802717423308543e-06,-8.68213603670871e-06,-7.020876923738694e-06,0.0043001,0.00243141,0.00070859,0.00131149,0.00127584,0.00076693,0.00237793,0.00137632,2.6260000000000003e-05,0.00246869,0.00134391,0.00043955000000000003,0.00126125,0.00306187,0.00160971,0.00136174,-5.336623209108726e-05,-6.0369082137269985e-05,-6.0172213309207346e-05,-6.031452647004527e-05,-5.6344618190449936e-05,-6.366545117233997e-05,-6.867442186823384e-05,-6.749541449490448e-05,-4.8469632972154854e-05,-4.945500636510379e-05,-5.521483565826775e-05,-5.668831266040991e-05,-6.137356870947355e-05,-6.304452995846398e-05,-6.56784499679354e-05,-6.846700411364846e-05
259,5.0,0.514612,0.337305,0.08949700000000001,0.20554,0.16583299999999998,0.102625,0.297921,0.18479500000000001,0.003437,0.26356199999999996,0.193547,0.059026999999999996,0.139415,0.395327,0.253189,0.166967,16304.347322000394,9925.34315500021,2767.221333999828,5710.321918000377,4969.436761999939,3013.69110000004,9296.605113000447,5596.642213999794,83.05241700000362,8497.307139000859,5641.142567999916,1637.2614700001823,4623.055609000085,12159.36326599964,7014.816920000167,5297.94309199999,4.3357600000000006e-05,2.48814e-05,7.442400000000001e-06,1.1996600000000001e-05,1.2418e-05,7.442400000000001e-06,2.4184400000000002e-05,1.4379100000000001e-05,2.9497536e-07,2.4476199999999998e-05,1.36174e-05,4.519795928077953e-06,1.33256e-05,3.0748400000000005e-05,1.630912425568426e-05,1.4314300000000003e-05,-2.1652045101820745e-06,-1.8549920725388062e-06,-2.577901718146831e-07,-3.4245829339629117e-06,-1.0188664386462602e-06,-9.603032554302923e-07,-1.5370993574169956e-06,-8.526668209295181e-07,-5.398750242750686e-07,4.827332548273591e-07,-1.5432223888195345e-06,-8.093071119098811e-08,7.001136683357806e-08,-3.0866669362453994e-06,-3.03263621234862e-06,-4.026617821084163e-07,0.000433576,0.000248814,7.4424e-05,0.00011996600000000001,0.00012418,7.4424e-05,0.000241844,0.000143791,2.9475360000000003e-06,0.000244762,0.000136174,4.5088999999999995e-05,0.000133256,0.00030748400000000007,0.00015383900000000002,0.00014314300000000004,-8.656370183975565e-06,-7.27451372129701e-06,-4.726762060539165e-06,-9.790904759062884e-06,-5.340301559996444e-06,-4.798744029067991e-06,-6.333573697490921e-06,-5.80056056870669e-06,-5.796563942167227e-06,-4.724924502456263e-06,-5.566816350624946e-06,-4.166030922523725e-06,-4.288313313431228e-06,-9.392726552063129e-06,-8.44682391466175e-06,-5.3997743971743225e-06,0.00433576,0.00248814,0.0007442400000000001,0.00119966,0.0012418,0.0007442400000000001,0.00241844,0.0014379100000000001,2.92536e-05,0.0024476199999999997,0.00136174,0.00045088999999999996,0.0013325599999999998,0.0030748400000000006,0.0015383900000000002,0.0014314300000000002,-4.514669728992193e-05,-4.2755880988833446e-05,-4.581100507985154e-05,-4.8661219700935545e-05,-4.117577467021053e-05,-5.074102569678265e-05,-5.4914059753489066e-05,-5.37155828011056e-05,-5.807487107630256e-05,-4.309990768845105e-05,-4.5929706750945704e-05,-3.834532361768582e-05,-4.334288090113267e-05,-4.868020012923069e-05,-5.3438124165962965e-05,-5.2123591084805344e-05
260,5.0,0.48868,0.324339,0.08269,0.198409,0.14913900000000002,0.10278699999999999,0.280093,0.17685399999999998,0.003437,0.23779299999999998,0.181392,0.055624,0.13828,0.380254,0.243141,0.158053,15440.383408000154,9415.342197000286,2576.998246000443,5468.985700999994,4483.645331999964,2994.6071339999908,8703.377441000208,5296.983077999932,81.70571900000127,7651.580915999841,5283.750577999856,1540.2923510000178,4579.837213000025,11667.986900000124,6635.967991000013,5019.665857999842,4.08454e-05,2.33093e-05,6.9562e-06,1.1299700000000001e-05,1.18184e-05,7.2802999999999996e-06,2.2531300000000002e-05,1.35201e-05,3.091245801203009e-07,2.2045100000000003e-05,1.26935e-05,4.284330543864593e-06,1.3196e-05,2.9143800000000004e-05,1.5762087778512966e-05,1.3536300000000001e-05,-2.167557552546867e-06,-1.8955784919524978e-06,-2.3758054136737681e-07,-3.3914510752405007e-06,-5.722317146763721e-07,-1.0381044854077468e-06,-1.5253303551124374e-06,-8.384408037680369e-07,-4.2285600247762776e-07,4.0816399845311754e-07,-1.4905416035987064e-06,-2.8748157903646407e-07,8.610012959877559e-08,-3.1193273391528595e-06,-3.060602270814516e-06,-3.982947419621405e-07,0.000408454,0.000233093,6.9562e-05,0.000112997,0.000118184,7.2803e-05,0.00022531300000000002,0.000135201,2.723163461021969e-06,0.000220451,0.000126935,4.2496e-05,0.00013196,0.00029143800000000004,0.000142008,0.00013536300000000003,-8.755019463403947e-06,-7.395629844359447e-06,-5.975849108489707e-06,-9.56777334084938e-06,-6.553742899798395e-06,-6.30818002703694e-06,-6.227545030754927e-06,-4.156540843379923e-06,-4.603907575554213e-06,-5.836372735913148e-06,-6.938303310062337e-06,-6.172098541103939e-06,-5.722310748534746e-06,-9.151162258696186e-06,-8.93062571091915e-06,-7.1064714972469075e-06,0.00408454,0.00233093,0.00069562,0.00112997,0.00118184,0.00072803,0.0022531300000000003,0.0013520099999999998,2.4181902000000002e-05,0.0022045100000000002,0.00126935,0.00042496,0.0013196,0.0029143800000000003,0.00142008,0.0013536300000000002,-5.776676750771227e-05,-6.118263205898112e-05,-5.859691637122381e-05,-6.230818012617565e-05,-6.029583643935925e-05,-6.528936033066231e-05,-5.510779562307512e-05,-3.6867878653464424e-05,-4.590394552623414e-05,-5.404969548508274e-05,-6.005120090004569e-05,-5.8620905158794534e-05,-5.778114247095431e-05,-6.232415522842675e-05,-6.925334901381059e-05,-6.931401211389723e-05
261,5.0,0.674739,0.369881,0.13909100000000002,0.326284,0.21007800000000001,0.136984,0.399378,0.20408199999999999,0.003599,0.788027,0.233579,0.064051,0.152381,0.510074,0.31396599999999997,0.212996,19980.11036700066,11000.489403000302,3743.5580099998356,8456.437147999992,6340.681543000126,4067.874524999871,11294.848993000036,5978.37522900004,86.52412900000239,25756.28429700029,6303.652380000047,1997.1682569999662,4865.2937400002365,14705.946666999875,8864.22841199982,6005.986402000029,5.14288e-05,2.6453499999999997e-05,8.463500000000001e-06,1.76367e-05,1.5918800000000004e-05,1.03273e-05,2.7425900000000005e-05,1.4524999999999999e-05,3.0105977105658846e-07,7.83489e-05,1.4006300000000003e-05,5.2706e-06,1.3811800000000002e-05,3.6226399999999996e-05,1.91278e-05,1.4557400000000002e-05,-4.38816556367782e-06,-3.440763549336299e-06,-1.7437545740143825e-06,-5.4529673008923895e-06,-1.7346353858247956e-06,-1.0110801646358403e-06,-3.7025714955503537e-06,-1.7760021518563714e-06,-8.791687454758747e-07,-1.0171726426350912e-06,-3.112938894695098e-06,-3.4139465859117846e-07,-2.3875986161663927e-07,-4.793644779713288e-06,-4.369495736656342e-06,-1.887572219502803e-06,0.000514288,0.000264535,8.4635e-05,0.000176367,0.00015918800000000002,0.00010327300000000001,0.00027425900000000006,0.00014524999999999998,2.7951038870678956e-06,0.0007834890000000001,0.00014006300000000003,5.2706e-05,0.000138118,0.000362264,0.00019127800000000002,0.000145574,-1.9896844451155426e-05,-1.4370850286094388e-05,-1.0511070313588727e-05,-1.799704550953656e-05,-7.695728700198947e-06,-7.590073864874013e-06,-1.5981074763617235e-05,-8.689503725690738e-06,-9.217417605173484e-06,-8.810660988457101e-06,-1.2945880247755585e-05,-7.216962440168267e-06,-7.058804237668694e-06,-1.6384060151179493e-05,-1.5592614837552838e-05,-1.1498494109026204e-05,0.00514288,0.00264535,0.00084635,0.00176367,0.0015918800000000004,0.0010327300000000001,0.0027425900000000005,0.0014525,2.464e-05,0.00783489,0.0014006300000000001,0.00052706,0.0013811800000000003,0.00362264,0.00191278,0.00145574,-6.719696047100644e-05,-7.393152948441894e-05,-7.82031041809095e-05,-7.738742924442998e-05,-7.224930278955987e-05,-8.266600260628e-05,-8.589823186118705e-05,-8.710652035729062e-05,-9.223855531337472e-05,-5.353128506388282e-05,-5.409647530766099e-05,-7.386632044738915e-05,-7.808040348860296e-05,-7.571675256880467e-05,-8.263898723325117e-05,-8.420060360271223e-05
262,5.0,0.5358430000000001,0.345084,0.091766,0.234227,0.17085699999999998,0.107001,0.309753,0.187874,0.003437,0.2728,0.20618899999999998,0.05837899999999999,0.137146,0.417206,0.276204,0.170209,17019.580421000355,10192.33645200004,2815.9092039998063,6612.4195870002895,5163.617310999892,3157.654179000098,9701.76048600076,5696.938972999893,84.33720100000528,8846.721288999333,6003.622528000065,1646.9133039999049,4553.398228999983,12915.741127999268,7725.679191000015,5382.137589000213,4.49945e-05,2.5351399999999996e-05,7.539700000000001e-06,1.38767e-05,1.2742200000000001e-05,7.7666e-06,2.51245e-05,1.4606e-05,3.0068524725015185e-07,2.55783e-05,1.4249400000000001e-05,4.586746335577771e-06,1.3147300000000002e-05,3.24987e-05,1.8130974795926566e-05,1.4411500000000003e-05,-2.217827693369808e-06,-1.8886290315426559e-06,-2.8107588972788415e-07,-3.84988938843594e-06,-1.1589502622416577e-06,-9.90446827615257e-07,-1.5894681316978242e-06,-8.806535606649253e-07,-5.26403860928824e-07,5.8652597022244e-07,-1.653211520917e-06,-3.723638042736707e-07,7.059601731580548e-08,-3.1866026044095885e-06,-3.071704072575074e-06,-4.781715562089903e-07,0.000449945,0.000253514,7.539700000000001e-05,0.000138767,0.000127422,7.7666e-05,0.000251245,0.00014606,2.700826676926102e-06,0.000255783,0.000142494,4.558448316412231e-05,0.000131473,0.000324987,0.000170695,0.00014411500000000003,-8.964340267913173e-06,-7.939595501218e-06,-7.126789009217297e-06,-1.0575890163680334e-05,-6.259849367779884e-06,-5.450782930443022e-06,-7.00130231884217e-06,-6.848360819373896e-06,-5.654539304465546e-06,-6.659822814439411e-06,-7.5356018319687345e-06,-7.202716681430947e-06,-6.588414749352046e-06,-9.511720464170046e-06,-8.657150871920341e-06,-6.266175102177394e-06,0.00449945,0.0025351399999999995,0.0007539700000000001,0.0013876700000000001,0.0012742200000000002,0.00077666,0.00251245,0.0014606,2.491254905541102e-05,0.00255783,0.0014249400000000002,0.0004496859,0.00131473,0.0032498699999999998,0.0017069500000000003,0.0014411500000000002,-6.745373083180364e-05,-6.72049963477452e-05,-6.922383650383648e-05,-7.021709140210177e-05,-5.6671203163188834e-05,-5.661467244569568e-05,-6.13323137131963e-05,-6.315442784245142e-05,-5.657252975102403e-05,-6.259111008709483e-05,-6.473961849920741e-05,-6.862957028707e-05,-6.62492790220624e-05,-6.957970522298338e-05,-5.9474387294912226e-05,-5.9950815865132845e-05
263,5.0,0.537626,0.345895,0.083338,0.279445,0.167778,0.108297,0.305053,0.183661,0.003437,0.229365,0.202785,0.051572,0.135849,0.44265200000000005,0.290466,0.16356400000000001,17387.743079999887,10433.942624000152,2655.737019999897,8434.567406999837,5167.109787000146,3236.7797899999514,9803.547478000142,5671.293999999862,82.20414100000347,7524.909604999955,6154.170911000265,1506.0885319999957,4499.57072399953,14141.522986999877,8501.446554999824,5281.707583000093,4.79928e-05,2.76528e-05,7.3128000000000005e-06,2.0861999999999998e-05,1.36011e-05,8.0907e-06,2.6842400000000002e-05,1.5157000000000002e-05,2.910018539626935e-07,2.18668e-05,1.58864e-05,4.281163091523001e-06,1.2985300000000001e-05,3.81551e-05,2.13158e-05,1.4573599999999999e-05,-6.90501652049938e-07,-8.825722437324752e-07,-1.819688471210071e-07,-2.197157476190443e-06,-6.183367657904726e-07,-9.025410074120113e-07,-5.314684177949799e-07,-4.60810235116892e-07,-4.566767328592888e-07,4.6377685330968314e-07,-9.321630971605048e-07,-2.2119233464261608e-07,9.193261264094173e-08,-1.2717337132273566e-06,-1.5237940625787456e-06,-1.981763717161164e-07,0.00047992799999999996,0.000276528,7.3128e-05,0.00020861999999999996,0.00013601099999999998,8.0907e-05,0.000268424,0.00015157000000000001,2.7450980766112524e-06,0.000218668,0.00015886400000000002,4.2736346523000004e-05,0.000129853,0.00038155100000000005,0.000213158,0.000145736,-7.240229609684359e-06,-6.7489698415052165e-06,-5.826858134425461e-06,-7.704830709798966e-06,-5.869956780200348e-06,-6.300876136339919e-06,-5.768989124928245e-06,-5.282395090696365e-06,-4.959025427830575e-06,-5.836768564280803e-06,-6.746121615834098e-06,-6.125906844140401e-06,-5.8089442547769336e-06,-7.732728973743192e-06,-9.193757713420412e-06,-7.50931867457565e-06,0.0047992799999999995,0.00276528,0.00073128,0.0020862,0.0013601099999999999,0.0008090700000000001,0.00268424,0.0015157,2.6260000000000003e-05,0.00218668,0.00158864,0.00042496,0.00129853,0.0038155100000000003,0.00213158,0.0014573599999999998,-6.070492137045035e-05,-5.56204236856158e-05,-5.705637319624822e-05,-6.061920948283469e-05,-5.2797866563026613e-05,-6.433785193091925e-05,-4.988995503324901e-05,-4.8081929731061605e-05,-4.9212249852177544e-05,-5.5638798289770725e-05,-5.77088384134835e-05,-5.90877041447267e-05,-5.882793791749953e-05,-6.476376340890081e-05,-7.111713398340513e-05,-7.299871653113337e-05
264,5.0,0.518826,0.326608,0.0882,0.21494000000000002,0.172964,0.10716300000000001,0.29289699999999996,0.17085699999999998,0.003599,0.341033,0.174423,0.060972000000000005,0.134391,0.373123,0.24735500000000002,0.163726,16171.007489999663,9571.164810000304,2747.987509000114,5846.016646000077,5216.601667000239,3174.1849770001045,8961.08908300055,5246.700973000257,84.16686500000469,11451.284451999318,5219.249000999859,1730.0177189999483,4412.9497999998575,11335.549350000105,6876.529017000133,5095.743655999648,4.25148e-05,2.34227e-05,7.085900000000001e-06,1.22073e-05,1.2709700000000001e-05,8.0259e-06,2.29041e-05,1.33256e-05,3.132767146939891e-07,3.34874e-05,1.23046e-05,4.7168240137535265e-06,1.2661100000000001e-05,2.84794e-05,1.5792609704792317e-05,1.3309400000000002e-05,-2.6752855875983423e-06,-2.246493176178806e-06,-5.091232198464377e-07,-3.6751895659980125e-06,-1.4077022432117399e-06,-8.815155487905213e-07,-1.9310723433898094e-06,-1.0102936225075716e-06,-5.14139685959057e-07,7.796586496367696e-07,-1.7590507632228013e-06,-2.083353515113735e-07,-4.523091832283103e-08,-3.1511056333900292e-06,-3.3736085223539526e-06,-7.482161673929752e-07,0.000425148,0.000234227,7.085900000000001e-05,0.000122073,0.000127097,8.0259e-05,0.000229041,0.000133256,2.848424909267282e-06,0.00033487400000000003,0.000123046,4.691902492188876e-05,0.000126611,0.000284794,0.00014606,0.00013309400000000002,-1.077795796474769e-05,-8.641814587851154e-06,-3.7437565983380423e-06,-1.0961078457482772e-05,-6.589998151709801e-06,-4.60399503469947e-06,-8.001469918731823e-06,-5.21624572421102e-06,-5.543746025588382e-06,-5.659555321621623e-06,-6.788012994079525e-06,-6.59165020795523e-06,-3.583536615591704e-06,-9.865585844215106e-06,-9.933136563690916e-06,-6.231685693819804e-06,0.00425148,0.00234227,0.00070859,0.00122073,0.0012709700000000002,0.0008025899999999999,0.00229041,0.0013325599999999998,2.5194027963222005e-05,0.0033487400000000002,0.00123046,0.0004671,0.00126611,0.0028479399999999998,0.0014606,0.0013309400000000003,-6.367554038720198e-05,-5.8515254467491876e-05,-3.335964732664006e-05,-3.654828424790889e-05,-5.264815511513836e-05,-4.908834219148412e-05,-5.2061993662600954e-05,-5.278452564545486e-05,-5.534784510206085e-05,-5.966602618658914e-05,-6.402844294669624e-05,-6.332181028811415e-05,-3.7774256820435775e-05,-3.31934529764416e-05,-4.4552829022756154e-05,-4.963642222010185e-05
265,5.0,0.509587,0.328067,0.084635,0.229041,0.168264,0.11478,0.287549,0.172964,0.003599,0.28284899999999996,0.190306,0.05740700000000001,0.131798,0.376526,0.25789,0.159674,16144.400040000002,9567.746812000494,2628.6156470000924,6455.564371000185,5034.208528000056,3350.16444600004,8993.893403000591,5246.358589999792,86.83767700000845,9255.466547000464,5557.592453999896,1588.5118919998722,4357.047714999857,11638.60097399924,7171.474734000137,5061.75129600012,4.25796e-05,2.36658e-05,6.9723999999999995e-06,1.3827999999999999e-05,1.24991e-05,8.269e-06,2.3260600000000002e-05,1.3406700000000003e-05,3.187406552956396e-07,2.6810000000000003e-05,1.3131099999999999e-05,4.391237058687494e-06,1.2515299999999999e-05,2.92087e-05,1.6868461638533584e-05,1.3503900000000003e-05,-2.3837612135459303e-06,-2.0042313064458854e-06,-3.448444388472417e-07,-3.6594181197622147e-06,-1.1984700288065945e-06,-1.1025810489253624e-06,-1.6529167169269735e-06,-8.89434195839309e-07,-6.131283790527004e-07,5.694873453810866e-07,-1.7352984797920336e-06,-1.7707449351795374e-07,5.0324405454888835e-08,-3.0090336662320047e-06,-3.060343279551226e-06,-5.524979158226092e-07,0.00042579600000000004,0.000236658,6.9724e-05,0.00013827999999999998,0.000124991,8.269e-05,0.000232606,0.00013406700000000003,2.867431630794648e-06,0.0002681,0.00013131099999999998,4.363e-05,0.000125153,0.000292087,0.000157243,0.00013503900000000002,-9.243196289056047e-06,-7.4552022843732675e-06,-5.6485599625647065e-06,-1.0346448556846032e-05,-6.125551317146586e-06,-5.62915740886751e-06,-6.767355545298577e-06,-6.596465990337618e-06,-6.530585007204009e-06,-3.508742739105531e-06,-6.1576453161262365e-06,-5.2766020454461425e-06,-5.3042749001593805e-06,-8.940409186276951e-06,-8.51780166910101e-06,-5.988563634956552e-06,0.00425796,0.0023665799999999996,0.0006972399999999999,0.0013827999999999998,0.0012499100000000001,0.0008269,0.00232606,0.0013406700000000002,2.5239338386200103e-05,0.0026810000000000002,0.00131311,0.00043630000000000003,0.0012515299999999998,0.00292087,0.0015724299999999999,0.0013503900000000001,-4.4416501353865815e-05,-5.434743901768364e-05,-5.573888663027009e-05,-5.761186537677272e-05,-4.301952502262663e-05,-5.946679871487063e-05,-6.393194295487309e-05,-6.363144031725099e-05,-6.513373907341793e-05,-3.337000254969372e-05,-3.810086857635156e-05,-4.976207696641447e-05,-5.427599655608344e-05,-5.8462884797996145e-05,-5.949323056086061e-05,-5.9488394688494775e-05
266,5.0,0.47603900000000005,0.314777,0.078962,0.189171,0.15416400000000002,0.09954500000000001,0.269883,0.171019,0.003437,0.243141,0.166157,0.051896000000000005,0.135363,0.35886,0.22223400000000001,0.154326,15182.621009000144,9340.8036090003,2547.8244170001476,5283.2156929998755,4684.777358999819,2924.6692930000495,8516.383203000101,5256.446756999918,82.43015400000212,8047.812285999887,5105.073860999742,1529.7990209998875,4494.365321999863,11172.892359999309,6307.153786000028,4971.667267999794,4.10237e-05,2.3633400000000003e-05,7.0048e-06,1.1397000000000001e-05,1.2142500000000001e-05,7.2641000000000005e-06,2.27258e-05,1.36336e-05,2.8760905005891624e-07,2.34065e-05,1.2855600000000001e-05,4.3792e-06,1.2920399999999999e-05,2.87225e-05,1.42008e-05,1.36011e-05,-1.675200275881931e-06,-1.6425691507066013e-06,-2.1065198460772194e-07,-3.0760281865209225e-06,-7.888969411084658e-07,-9.14236772083194e-07,-1.1611930879421173e-06,-7.383118505929096e-07,-5.545867360536065e-07,5.872871462888371e-07,-1.2437900243083576e-06,-5.299538620491959e-08,7.564196796820555e-08,-2.475617109485396e-06,-2.5330413739373696e-06,-3.6649358185815546e-07,0.000410237,0.00023633400000000002,7.0048e-05,0.00011397000000000001,0.00012142500000000001,7.2641e-05,0.00022725799999999998,0.00013633599999999998,2.714045282818678e-06,0.000234065,0.000128556,4.3792000000000004e-05,0.00012920399999999998,0.000287225,0.000142008,0.00013601099999999998,-7.701474897180796e-06,-6.239767498185017e-06,-4.745618551796142e-06,-8.798973360485971e-06,-7.3330812955530496e-06,-5.462719373478054e-06,-5.944595760538014e-06,-6.555845903852684e-06,-5.92987025653977e-06,-7.072783633378119e-06,-4.561013011301113e-06,-3.345693062635245e-06,-4.618531510092778e-06,-8.222284698376589e-06,-7.347118544447519e-06,-5.797099413914696e-06,0.004102369999999999,0.0023633400000000002,0.00070048,0.0011397,0.00121425,0.00072641,0.0022725799999999997,0.0013633599999999999,2.3654707187022e-05,0.00234065,0.00128556,0.00043792000000000006,0.00129204,0.0028722500000000002,0.00142008,0.0013601099999999999,-3.4190357943276184e-05,-3.7806234829442455e-05,-4.708108633928342e-05,-5.174764756920643e-05,-6.953427172470398e-05,-5.676330193480879e-05,-5.8953279439598e-05,-6.254304777421392e-05,-5.930048225890317e-05,-6.882349273529713e-05,-3.936861899061388e-05,-3.107177980990817e-05,-4.6651259883899236e-05,-5.3752945354008545e-05,-5.772816860565026e-05,-5.7603348178732235e-05
267,5.0,0.667932,0.418179,0.104083,0.44913500000000006,0.212671,0.129529,0.382685,0.215427,0.003599,0.293545,0.283335,0.063565,0.134391,0.575713,0.41558599999999996,0.193223,21240.123863000146,12390.042713999619,3148.499684999741,13524.746862999344,6524.9984960000065,3997.74513900008,12079.597759999813,6515.351644000267,84.0711090000041,9555.666136000586,8071.4768999999005,1701.0715449997704,4444.640320999985,17876.73955900001,11864.741731000024,6046.245638000242,5.937737594190718e-05,3.4514269572301624e-05,8.575196045283003e-06,3.6856290642078724e-05,1.845228473097755e-05,1.01976e-05,3.372039643993734e-05,1.790337483326575e-05,2.9828732356769994e-07,2.7588000000000004e-05,2.1386152346176586e-05,4.93207090889884e-06,1.2726e-05,5.0744016793220115e-05,3.2119581601098006e-05,1.6771788038366643e-05,-6.254192854066016e-07,-5.460967934390632e-07,-3.010035675441763e-07,-2.039093925030471e-06,-3.094047343239216e-07,-8.736641788678771e-07,-5.116886852140082e-07,-4.235230123285376e-07,-8.389815204430359e-07,5.360264740465228e-07,-1.1403593234655599e-06,-2.5239138942546783e-07,1.830290002046827e-08,-6.31045077276522e-07,-1.2903488385314171e-06,-2.921915084141092e-07,0.00059273,0.000344416212,8.559868128300002e-05,0.000368423,0.000184104671364,0.000101976,0.000336657,0.00017844187831200003,2.7024914633442287e-06,0.00027588,0.000213006784828653,4.7034e-05,0.00012726,0.0005073180000000001,0.000321098,0.000167280747129,-8.9901593116534e-06,-8.007865481156425e-06,-7.662931889775604e-06,-1.1227332585457798e-05,-9.913419504008782e-06,-7.947291839422148e-06,-1.0010817488195966e-05,-9.477905854350507e-06,-8.817207569369249e-06,-9.478393676692851e-06,-9.094681964203041e-06,-5.6701572924581085e-06,-6.858004200728417e-06,-1.0998349807204825e-05,-1.2001695593198109e-05,-8.925132772970217e-06,0.0059273,0.0034378800000000004,0.00085283,0.00368423,0.00182364,0.00101976,0.0033665700000000006,0.00178312,2.4882301356092082e-05,0.0027588,0.0021234699999999997,0.00047034,0.0012725999999999998,0.005073180000000001,0.00321098,0.00167129,-5.690076775177708e-05,-6.283239762895657e-05,-7.366252288308733e-05,-8.057505822518247e-05,-9.104559191589024e-05,-7.904865742527824e-05,-8.491133535329147e-05,-8.799068311813801e-05,-8.823013710210827e-05,-9.421221397888673e-05,-7.075803766217267e-05,-5.2754579108681104e-05,-6.92392291788782e-05,-8.034667645911205e-05,-8.465461737404184e-05,-8.46823805388292e-05
268,5.0,0.5941890000000001,0.391113,0.111863,0.24962399999999998,0.19225,0.11656300000000001,0.346219,0.207323,0.003599,0.396785,0.22693400000000002,0.07653099999999999,0.142656,0.449783,0.320936,0.188199,18803.50210499909,11072.86686400001,3336.5698499998257,7050.853497999693,5743.285720999925,3498.8322160000616,10763.889060000163,6069.1686420001,84.94490400000328,12940.64165499893,6382.439906999953,1929.0717679999802,4711.00441899991,13805.633212999768,8637.196116999949,5878.017248000132,4.95649e-05,2.8706789809273646e-05,8.6255e-06,1.49301e-05,1.4184600000000001e-05,8.998300000000002e-06,2.7750000000000004e-05,1.5400100000000002e-05,3.057279516390943e-07,3.72312e-05,1.5680514088005437e-05,6.053454968208024e-06,1.3536300000000001e-05,3.4006e-05,2.212006503473777e-05,1.55622e-05,-2.631149354851378e-06,-2.1898153627640947e-06,-5.406873509777979e-07,-4.001855991643792e-06,-1.4518505781608445e-06,-8.52831409568443e-07,-1.9246111699869386e-06,-9.968362660187215e-07,-7.448283657525127e-07,6.988194557329694e-07,-2.0841990086357305e-06,-2.3789657593830763e-07,-1.7546330109736e-09,-3.80193350680512e-06,-3.7612990669351202e-06,-6.602096922035049e-07,0.0004956489999999999,0.000273286,8.625500000000001e-05,0.00014930099999999999,0.000141846,8.998300000000001e-05,0.0002775,0.000154001,2.7812627418599995e-06,0.00037231199999999997,0.00014784300000000001,5.0762e-05,0.00013536300000000003,0.00034006,0.000184633,0.000155622,-1.1006759914613599e-05,-8.344944021477644e-06,-5.948757229791591e-06,-1.1716807558537502e-05,-7.309184879493404e-06,-6.649053405459717e-06,-8.12179502490674e-06,-7.999016160921951e-06,-7.856175142283877e-06,-8.46991620055927e-06,-9.225886801282937e-06,-4.8925605498927044e-06,-5.60758024479414e-06,-1.1232745038791739e-05,-1.0518915454182424e-05,-7.414961069714804e-06,0.00495649,0.00273286,0.00086255,0.00149301,0.00141846,0.0008998300000000001,0.002775,0.00154001,2.72123226e-05,0.00372312,0.00147843,0.0005076200000000001,0.0013536300000000002,0.0034005999999999997,0.00184633,0.00155622,-6.046764601767255e-05,-4.590276876623131e-05,-5.768922327019371e-05,-6.614371084579181e-05,-6.94464218030915e-05,-6.997501190313468e-05,-7.36346361666777e-05,-7.723808916317545e-05,-7.856133482615489e-05,-8.395789547677705e-05,-8.253620867157444e-05,-4.456773615034032e-05,-5.729552796657856e-05,-6.526556930488055e-05,-7.273555255276912e-05,-7.318091347161835e-05
